Time (UTC),Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg
2022-01-01,24.4,30.8,28.3,81.0,6.1,7.6,4.0,280.0,3.0
2022-01-02,25.3,30.1,27.7,82.0,3.5,4.0,4.0,290.0,2.0
2022-01-03,24.1,30.1,27.8,81.0,16.7,2.4,5.0,290.0,3.0
2022-01-04,24.6,30.1,26.7,84.0,9.5,2.0,6.0,260.0,3.0
2022-01-05,24.5,28.8,26.7,80.0,6.7,2.2,6.0,260.0,2.0
2022-01-06,24.7,30.4,27.4,78.0,2.1,0.3,7.0,240.0,3.0
2022-01-07,25.0,30.3,27.5,74.0,0.0,3.0,6.0,330.0,3.0
2022-01-08,23.2,30.0,26.5,83.0,33.5,6.0,260.0,3.0
2022-01-09,24.2,31.2,27.7,80.0,8888.0,5.2,8.0,220.0,4.0
2022-01-10,23.6,31.2,27.1,83.0,35.0,9.8,4.0,260.0,2.0
2022-01-11,24.5,29.9,26.8,90.0,12.8,10.8,5.0,300.0,2.0
2022-01-12,25.1,29.8,26.8,86.0,5.5,2.4,5.0,260.0,2.0
2022-01-13,24.4,31.2,27.2,84.0,3.1,2.4,7.0,300.0,5.0
2022-01-14,24.6,31.0,29.2,78.0,8888.0,9.0,9.0,270.0,6.0
2022-01-15,25.3,30.3,28.3,84.0,7.5,7.6,8.0,310.0,6.0
2022-01-16,24.1,31.8,27.7,78.0,25.8,0.0,7.0,280.0,3.0
2022-01-17,25.4,31.2,27.6,82.0,0.1,9.8,10.0,310.0,3.0
2022-01-18,24.1,29.6,25.8,91.0,91.8,3.2,5.0,290.0,3.0
2022-01-19,23.2,30.6,27.9,82.0,9.2,0.6,5.0,240.0,4.0
2022-01-20,24.8,29.5,26.2,86.0,4.8,8.9,8.0,300.0,4.0
2022-01-21,24.1,30.3,28.0,79.0,32.1,1.5,6.0,280.0,5.0
2022-01-22,26.2,31.2,28.6,78.0,0.0,2.0,7.0,290.0,5.0
2022-01-23,23.4,31.4,28.7,80.0,18.0,8.0,8.0,260.0,7.0
2022-01-24,27.0,31.8,29.3,74.0,0.0,10.8,8.0,260.0,7.0
2022-01-25,27.2,32.4,29.6,71.0,0.0,10.7,9.0,260.0,6.0
2022-01-26,23.4,32.2,29.5,78.0,0.0,11.6,9.0,260.0,6.0
2022-01-27,24.6,30.0,27.8,88.0,24.3,9.3,8.0,260.0,5.0
2022-01-28,25.0,31.0,26.9,81.0,14.3,8.7,6.0,300.0,3.0
2022-01-29,25.8,31.0,28.6,79.0,3.8,1.2,6.0,260.0,3.0
2022-01-30,25.2,31.2,28.2,79.0,0.4,7.1,6.0,200.0,3.0
2022-01-31,23.5,31.0,27.6,86.0,20.4,7.8,7.0,270.0,4.0
2022-02-01,26.5,31.8,28.5,77.0,0.0,9.2,6.0,300.0,4.0
2022-02-02,24.0,31.9,28.3,78.0,11.5,9.0,6.0,320.0,2.0
2022-02-03,25.4,31.5,27.8,80.0,1.0,11.9,6.0,270.0,4.0
2022-02-04,25.0,30.6,27.5,83.0,5.4,10.5,10.0,280.0,5.0
2022-02-05,23.4,30.9,28.1,80.0,19.2,1.8,8.0,280.0,6.0
2022-02-06,26.7,31.3,27.8,82.0,0.4,8.4,10.0,300.0,3.0
2022-02-07,25.2,32.2,28.0,81.0,13.5,8.3,8.0,310.0,3.0
2022-02-08,25.6,33.0,28.8,78.0,0.0,9.0,5.0,220.0,2.0
2022-02-09,25.0,30.7,27.6,86.0,4.5,8.6,10.0,280.0,3.0
2022-02-10,24.4,30.0,26.6,86.0,4.4,4.8,10.0,280.0,4.0
2022-02-11,25.4,29.6,27.4,79.0,8888.0,1.1,6.0,250.0,2.0
2022-02-12,24.3,30.4,26.7,86.0,9.3,0.3,5.0,90.0,3.0
2022-02-13,25.6,31.0,27.6,83.0,8888.0,0.2,6.0,320.0,2.0
2022-02-14,25.6,30.1,26.7,88.0,1.6,3.7,4.0,310.0,2.0
2022-02-15,25.0,31.6,28.1,84.0,13.8,2.3,6.0,130.0,3.0
2022-02-16,25.3,31.0,27.4,84.0,8888.0,10.9,5.0,90.0,2.0
2022-02-17,25.2,31.6,28.0,79.0,0.0,8.8,6.0,100.0,3.0
2022-02-18,25.4,31.6,28.1,82.0,3.4,9.1,5.0,280.0,2.0
2022-02-19,25.2,31.9,27.9,78.0,8888.0,8.1,6.0,320.0,2.0
2022-02-20,25.5,31.2,28.0,83.0,3.8,10.3,9.0,270.0,5.0
2022-02-21,23.9,28.8,24.4,92.0,35.8,11.2,9.0,290.0,4.0
2022-02-22,22.8,30.5,26.3,86.0,38.8,0.0,8.0,270.0,5.0
2022-02-23,21.8,29.0,25.5,84.0,58.9,2.2,6.0,280.0,3.0
2022-02-24,23.7,30.5,27.2,82.0,7.0,1.1,10.0,250.0,6.0
2022-02-25,24.8,30.8,27.6,78.0,0.0,8.6,6.0,300.0,4.0
2022-02-26,24.0,28.0,84.0,6.6,5.5,6.0,250.0,3.0
2022-02-27,26.0,31.4,28.3,80.0,1.6,1.4,5.0,280.0,2.0
2022-02-28,25.9,32.8,28.8,76.0,0.0,7.8,5.0,320.0,2.0
2022-03-01,25.8,32.8,28.8,78.0,0.0,9.2,7.0,300.0,3.0
2022-03-02,25.6,32.0,28.3,83.0,1.6,5.5,4.0,110.0,2.0
2022-03-03,25.6,28.2,82.0,2.5,7.5,10.0,320.0,4.0
2022-03-04,25.0,32.2,28.0,84.0,40.0,8.7,7.0,260.0,4.0
2022-03-05,25.6,31.0,27.7,87.0,6.9,6.7,7.0,250.0,4.0
2022-03-06,24.2,30.4,26.9,87.0,93.3,8.4,7.0,270.0,3.0
2022-03-07,25.4,31.2,28.1,86.0,1.9,5.2,6.0,270.0,3.0
2022-03-08,25.6,31.3,28.2,84.0,1.0,9.3,5.0,260.0,2.0
2022-03-09,24.5,31.6,28.4,82.0,0.0,4.5,4.0,300.0,2.0
2022-03-10,26.2,30.9,27.8,84.0,1.2,6.8,6.0,250.0,2.0
2022-03-11,25.1,32.1,27.3,87.0,0.0,6.1,4.0,140.0,2.0
2022-03-12,25.2,33.2,28.5,80.0,8888.0,8.2,10.0,210.0,3.0
2022-03-13,26.1,31.3,28.4,84.0,8888.0,8.6,6.0,300.0,2.0
2022-03-14,25.6,31.6,28.0,83.0,0.6,6.6,5.0,110.0,2.0
2022-03-15,25.6,31.8,28.7,82.0,0.0,10.2,5.0,100.0,2.0
2022-03-16,26.5,31.9,28.7,82.0,8888.0,10.5,5.0,120.0,3.0
2022-03-17,26.3,32.0,28.6,85.0,14.2,9.6,7.0,150.0,3.0
2022-03-18,26.8,31.4,27.0,87.0,1.2,10.5,3.0,90.0,2.0
2022-03-19,23.8,28.6,26.4,88.0,30.5,1.4,5.0,300.0,3.0
2022-03-20,23.6,31.2,27.8,81.0,27.0,0.0,5.0,310.0,2.0
2022-03-21,25.2,32.2,27.4,84.0,2.3,4.2,4.0,70.0,2.0
2022-03-22,25.0,32.4,27.6,84.0,8888.0,5.8,5.0,270.0,2.0
2022-03-23,24.7,31.9,27.7,82.0,0.5,8.3,5.0,250.0,2.0
2022-03-24,24.7,31.2,28.1,82.0,0.0,10.6,8.0,290.0,3.0
2022-03-25,23.9,31.8,27.3,84.0,30.3,9.7,5.0,290.0,2.0
2022-03-26,24.8,31.2,27.8,83.0,0.0,7.8,6.0,240.0,3.0
2022-03-27,24.8,30.4,27.3,82.0,9.4,10.3,5.0,260.0,3.0
2022-03-28,24.8,31.5,27.6,82.0,17.1,5.8,4.0,310.0,2.0
2022-03-29,24.4,30.6,27.3,84.0,0.9,8.4,3.0,90.0,2.0
2022-03-30,25.3,30.7,27.5,81.0,8888.0,3.3,6.0,110.0,3.0
2022-03-31,25.4,31.6,28.5,79.0,0.0,5.7,4.0,140.0,2.0
2022-04-01,26.0,31.0,27.7,82.0,0.2,7.6,5.0,270.0,2.0
2022-04-02,23.6,30.4,26.9,86.0,45.2,2.1,7.0,260.0,3.0
2022-04-03,25.2,31.9,27.8,84.0,0.0,6.3,4.0,260.0,2.0
2022-04-04,24.8,31.8,28.0,74.0,0.9,10.3,4.0,100.0,2.0
2022-04-05,24.8,31.4,27.5,81.0,0.0,10.8,6.0,50.0,2.0
2022-04-06,24.0,31.3,16.5,7.2,4.0,270.0,2.0
2022-04-07,24.1,31.2,27.8,82.0,7.2,4.0,4.0,240.0,2.0
2022-04-08,24.6,31.4,28.3,84.0,13.2,9.7,7.0,260.0,3.0
2022-04-09,25.3,31.6,27.6,83.0,0.0,9.7,6.0,250.0,2.0
2022-04-10,24.2,31.6,27.4,84.0,11.0,8.4,4.0,270.0,2.0
2022-04-11,24.7,31.6,28.0,77.0,0.0,10.0,4.0,90.0,2.0
2022-04-12,24.6,32.0,27.8,74.0,0.0,10.7,5.0,120.0,2.0
2022-04-13,24.8,31.7,28.4,76.0,0.0,9.3,6.0,100.0,2.0
2022-04-14,25.0,32.1,28.2,76.0,0.0,10.0,6.0,140.0,3.0
2022-04-15,25.7,32.4,28.5,80.0,0.0,10.4,5.0,100.0,2.0
2022-04-16,25.6,32.0,28.1,83.0,3.7,8.9,4.0,340.0,1.0
2022-04-17,25.4,31.6,28.0,81.0,0.0,8.4,4.0,100.0,2.0
2022-04-18,25.6,30.9,0.0,5.8,4.0,80.0,2.0
2022-04-19,25.3,28.7,27.1,86.0,0.0,3.0,8.0,100.0,2.0
2022-04-20,25.4,29.1,10.1,1.4,3.0,100.0,2.0
2022-04-21,23.9,31.8,28.1,84.0,3.0,0.0,4.0,100.0,2.0
2022-04-22,25.5,31.2,27.8,85.0,8888.0,7.8,5.0,120.0,2.0
2022-04-23,25.8,31.4,28.3,83.0,0.0,10.5,5.0,130.0,3.0
2022-04-24,26.0,31.6,28.9,82.0,0.0,9.0,5.0,110.0,3.0
2022-04-25,25.6,31.0,27.9,83.0,0.9,10.6,6.0,110.0,3.0
2022-04-26,25.0,31.3,27.7,78.0,8888.0,7.9,5.0,120.0,2.0
2022-04-27,24.2,31.5,27.1,77.0,0.0,10.8,4.0,100.0,2.0
2022-04-28,24.6,31.4,28.4,74.0,0.0,9.4,5.0,280.0,2.0
2022-04-29,25.6,32.1,28.1,80.0,0.0,6.5,5.0,220.0,2.0
2022-04-30,25.6,31.6,28.2,83.0,0.0,6.3,5.0,100.0,2.0
2022-05-01,25.1,31.6,27.7,83.0,0.0,4.6,5.0,140.0,3.0
2022-05-02,25.2,31.5,28.4,83.0,0.0,8.5,5.0,150.0,3.0
2022-05-03,26.4,31.2,28.5,83.0,0.0,10.0,5.0,130.0,3.0
2022-05-04,25.0,31.0,28.3,84.0,3.8,9.2,5.0,110.0,3.0
2022-05-05,25.7,30.8,28.2,84.0,0.0,8.3,5.0,120.0,3.0
2022-05-06,26.2,31.0,28.1,84.0,0.0,8.5,5.0,110.0,3.0
2022-05-07,26.2,31.6,28.4,84.0,0.0,10.8,5.0,120.0,3.0
2022-05-08,26.2,32.0,28.1,84.0,0.0,10.9,5.0,110.0,2.0
2022-05-09,26.1,31.4,28.3,84.0,8888.0,9.1,6.0,120.0,4.0
2022-05-10,26.2,31.0,29.1,79.0,8888.0,10.2,6.0,110.0,4.0
2022-05-11,28.2,31.4,29.3,76.0,0.0,6.0,100.0,3.0
2022-05-12,26.6,31.4,28.5,83.0,0.2,7.7,4.0,90.0,2.0
2022-05-13,24.8,31.4,28.2,88.0,23.6,7.7,5.0,280.0,2.0
2022-05-14,25.2,31.7,28.0,80.0,0.0,10.2,4.0,140.0,2.0
2022-05-15,24.8,31.0,27.4,81.0,0.0,10.5,5.0,120.0,2.0
2022-05-16,24.8,31.0,27.6,82.0,0.0,11.2,5.0,100.0,2.0
2022-05-17,25.0,31.4,27.5,83.0,0.0,10.5,4.0,110.0,2.0
2022-05-18,25.0,31.0,27.9,85.0,0.0,7.5,5.0,100.0,2.0
2022-05-19,25.8,32.1,28.3,80.0,1.1,7.1,6.0,40.0,2.0
2022-05-20,24.9,31.0,27.8,84.0,36.1,9.8,5.0,110.0,3.0
2022-05-21,25.4,31.2,28.3,80.0,0.0,8.5,4.0,110.0,2.0
2022-05-22,24.0,31.2,27.2,78.0,0.0,10.5,5.0,110.0,3.0
2022-05-23,24.0,31.1,27.2,78.0,0.0,10.7,6.0,120.0,3.0
2022-05-24,24.6,31.8,27.6,78.0,0.0,10.4,5.0,120.0,3.0
2022-05-25,25.0,31.6,28.4,83.0,0.9,7.8,5.0,130.0,2.0
2022-05-26,25.6,29.6,26.4,90.0,5.8,4.6,8.0,300.0,2.0
2022-05-27,23.0,30.2,27.0,84.0,99.4,0.2,5.0,100.0,2.0
2022-05-28,24.6,30.4,27.3,82.0,10.5,1.0,4.0,100.0,2.0
2022-05-29,25.0,31.3,27.9,77.0,0.0,5.5,4.0,110.0,2.0
2022-05-30,24.2,32.5,27.7,82.0,0.0,9.1,4.0,270.0,2.0
2022-05-31,24.3,31.9,0.0,10.8,5.0,310.0,2.0
2022-06-01,24.6,29.3,27.4,85.0,0.0,10.8,8.0,280.0,3.0
2022-06-02,24.0,30.7,26.9,80.0,0.2,1.7,5.0,250.0,2.0
2022-06-03,24.2,30.8,27.8,82.0,1.3,10.7,5.0,270.0,2.0
2022-06-04,24.8,30.6,27.3,82.0,0.0,6.3,5.0,110.0,3.0
2022-06-05,24.8,31.2,27.5,83.0,4.4,10.0,4.0,100.0,2.0
2022-06-06,24.4,30.6,27.1,82.0,0.0,7.0,5.0,90.0,2.0
2022-06-07,24.6,30.8,27.5,82.0,0.0,9.5,6.0,110.0,3.0
2022-06-08,24.8,32.2,27.7,82.0,0.0,8.5,7.0,100.0,3.0
2022-06-09,24.8,30.6,27.3,84.0,2.3,10.1,6.0,100.0,3.0
2022-06-10,25.0,31.4,0.0,5.8,4.0,130.0,2.0
2022-06-11,25.4,31.3,27.8,82.0,0.0,7.3,5.0,130.0,3.0
2022-06-12,24.5,31.0,26.9,84.0,3.7,10.2,4.0,120.0,2.0
2022-06-13,24.9,30.0,27.2,87.0,29.2,5.8,6.0,110.0,4.0
2022-06-14,25.4,30.3,27.6,84.0,12.0,0.9,5.0,110.0,3.0
2022-06-15,24.5,31.1,27.4,83.0,0.0,8.9,5.0,100.0,3.0
2022-06-16,24.9,30.6,27.2,84.0,9.5,11.0,4.0,110.0,2.0
2022-06-17,24.8,30.2,27.1,86.0,16.5,8.8,8.0,130.0,4.0
2022-06-18,24.8,30.8,28.1,81.0,0.0,8.0,5.0,100.0,3.0
2022-06-19,25.7,30.5,28.3,80.0,8888.0,7.7,5.0,110.0,4.0
2022-06-20,26.8,30.3,28.4,78.0,0.0,7.4,7.0,120.0,4.0
2022-06-21,24.4,29.8,26.7,77.0,8888.0,6.2,6.0,150.0,4.0
2022-06-22,23.4,30.2,26.4,81.0,0.0,8.2,7.0,100.0,5.0
2022-06-23,23.6,30.0,28.3,78.0,8888.0,10.2,8.0,130.0,5.0
2022-06-24,26.0,29.8,28.1,76.0,0.0,4.4,7.0,90.0,5.0
2022-06-25,27.0,29.8,28.0,76.0,0.0,3.5,8.0,120.0,5.0
2022-06-26,26.2,30.0,27.8,79.0,1.0,2.5,7.0,110.0,5.0
2022-06-27,25.2,27.6,74.0,2.0,5.8,7.0,130.0,5.0
2022-06-28,26.5,29.6,27.6,70.0,0.0,8.7,5.0,110.0,4.0
2022-06-29,23.3,29.0,25.6,85.0,20.3,10.5,6.0,110.0,3.0
2022-06-30,23.6,29.5,2.0,3.4,8.0,110.0,5.0
2022-07-01,26.2,29.0,27.2,81.0,8888.0,9.0,8.0,110.0,6.0
